Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
Muscle            ,   1.2868e+1,   2.0321e-1,   2.5381e+7,   1.1185e+1,   1.8702e+3,   3.2545e+2,
Muscle            ,   1.2882e+1,   2.0322e-1,   2.5379e+7,   1.1173e+1,   1.8690e+3,   3.2527e+2,
Muscle            ,   1.2897e+1,   2.0323e-1,   2.5377e+7,   1.1161e+1,   1.8678e+3,   3.2509e+2,
Muscle            ,   1.2912e+1,   2.0324e-1,   2.5376e+7,   1.1150e+1,   1.8666e+3,   3.2491e+2,
Muscle            ,   1.2927e+1,   2.0324e-1,   2.5374e+7,   1.1138e+1,   1.8654e+3,   3.2473e+2,
Muscle            ,   1.2942e+1,   2.0325e-1,   2.5372e+7,   1.1126e+1,   1.8642e+3,   3.2456e+2,
Muscle            ,   1.2957e+1,   2.0326e-1,   2.5370e+7,   1.1115e+1,   1.8630e+3,   3.2438e+2,
Muscle            ,   1.2972e+1,   2.0326e-1,   2.5368e+7,   1.1103e+1,   1.8618e+3,   3.2420e+2,
Muscle            ,   1.2987e+1,   2.0327e-1,   2.5366e+7,   1.1092e+1,   1.8606e+3,   3.2402e+2,
Muscle            ,   1.3002e+1,   2.0328e-1,   2.5364e+7,   1.1080e+1,   1.8594e+3,   3.2385e+2,
Muscle            ,   1.3017e+1,   2.0329e-1,   2.5363e+7,   1.1069e+1,   1.8582e+3,   3.2367e+2,
Muscle            ,   1.3032e+1,   2.0329e-1,   2.5361e+7,   1.1057e+1,   1.8570e+3,   3.2349e+2,
Muscle            ,   1.3047e+1,   2.0330e-1,   2.5359e+7,   1.1046e+1,   1.8559e+3,   3.2332e+2,
Muscle            ,   1.3062e+1,   2.0331e-1,   2.5357e+7,   1.1034e+1,   1.8547e+3,   3.2314e+2,
Muscle            ,   1.3077e+1,   2.0332e-1,   2.5355e+7,   1.1023e+1,   1.8535e+3,   3.2296e+2,
Muscle            ,   1.3092e+1,   2.0332e-1,   2.5353e+7,   1.1011e+1,   1.8523e+3,   3.2279e+2,
Muscle            ,   1.3107e+1,   2.0333e-1,   2.5351e+7,   1.1000e+1,   1.8511e+3,   3.2261e+2,
Muscle            ,   1.3122e+1,   2.0334e-1,   2.5349e+7,   1.0988e+1,   1.8499e+3,   3.2243e+2,
Muscle            ,   1.3137e+1,   2.0335e-1,   2.5348e+7,   1.0977e+1,   1.8487e+3,   3.2226e+2,
Muscle            ,   1.3152e+1,   2.0335e-1,   2.5346e+7,   1.0965e+1,   1.8475e+3,   3.2208e+2,
Muscle            ,   1.3167e+1,   2.0336e-1,   2.5344e+7,   1.0954e+1,   1.8464e+3,   3.2191e+2,
Muscle            ,   1.3183e+1,   2.0337e-1,   2.5342e+7,   1.0943e+1,   1.8452e+3,   3.2173e+2,
Muscle            ,   1.3198e+1,   2.0337e-1,   2.5340e+7,   1.0931e+1,   1.8440e+3,   3.2155e+2,
Muscle            ,   1.3213e+1,   2.0338e-1,   2.5338e+7,   1.0920e+1,   1.8428e+3,   3.2138e+2,
Muscle            ,   1.3228e+1,   2.0339e-1,   2.5336e+7,   1.0909e+1,   1.8416e+3,   3.2120e+2,
Muscle            ,   1.3243e+1,   2.0340e-1,   2.5334e+7,   1.0897e+1,   1.8404e+3,   3.2103e+2,
Muscle            ,   1.3259e+1,   2.0341e-1,   2.5332e+7,   1.0886e+1,   1.8393e+3,   3.2085e+2,
Muscle            ,   1.3274e+1,   2.0341e-1,   2.5330e+7,   1.0875e+1,   1.8381e+3,   3.2068e+2,
Muscle            ,   1.3289e+1,   2.0342e-1,   2.5328e+7,   1.0863e+1,   1.8369e+3,   3.2050e+2,
Muscle            ,   1.3305e+1,   2.0343e-1,   2.5326e+7,   1.0852e+1,   1.8357e+3,   3.2033e+2,
Muscle            ,   1.3320e+1,   2.0344e-1,   2.5324e+7,   1.0841e+1,   1.8346e+3,   3.2015e+2,
Muscle            ,   1.3335e+1,   2.0344e-1,   2.5322e+7,   1.0830e+1,   1.8334e+3,   3.1998e+2,
Muscle            ,   1.3351e+1,   2.0345e-1,   2.5320e+7,   1.0819e+1,   1.8322e+3,   3.1980e+2,
Muscle            ,   1.3366e+1,   2.0346e-1,   2.5319e+7,   1.0807e+1,   1.8310e+3,   3.1963e+2,
Muscle            ,   1.3381e+1,   2.0347e-1,   2.5317e+7,   1.0796e+1,   1.8298e+3,   3.1945e+2,
Muscle            ,   1.3397e+1,   2.0347e-1,   2.5315e+7,   1.0785e+1,   1.8287e+3,   3.1928e+2,
Muscle            ,   1.3412e+1,   2.0348e-1,   2.5313e+7,   1.0774e+1,   1.8275e+3,   3.1910e+2,
Muscle            ,   1.3428e+1,   2.0349e-1,   2.5311e+7,   1.0763e+1,   1.8263e+3,   3.1893e+2,
Muscle            ,   1.3443e+1,   2.0350e-1,   2.5309e+7,   1.0752e+1,   1.8251e+3,   3.1875e+2,
Muscle            ,   1.3459e+1,   2.0350e-1,   2.5307e+7,   1.0740e+1,   1.8240e+3,   3.1858e+2,
Muscle            ,   1.3474e+1,   2.0351e-1,   2.5305e+7,   1.0729e+1,   1.8228e+3,   3.1840e+2,
Muscle            ,   1.3490e+1,   2.0352e-1,   2.5303e+7,   1.0718e+1,   1.8216e+3,   3.1823e+2,
Muscle            ,   1.3505e+1,   2.0353e-1,   2.5301e+7,   1.0707e+1,   1.8205e+3,   3.1806e+2,
Muscle            ,   1.3521e+1,   2.0354e-1,   2.5299e+7,   1.0696e+1,   1.8193e+3,   3.1788e+2,
Muscle            ,   1.3536e+1,   2.0354e-1,   2.5297e+7,   1.0685e+1,   1.8181e+3,   3.1771e+2,
Muscle            ,   1.3552e+1,   2.0355e-1,   2.5295e+7,   1.0674e+1,   1.8170e+3,   3.1754e+2,
Muscle            ,   1.3568e+1,   2.0356e-1,   2.5293e+7,   1.0663e+1,   1.8158e+3,   3.1736e+2,
Muscle            ,   1.3583e+1,   2.0357e-1,   2.5291e+7,   1.0652e+1,   1.8146e+3,   3.1719e+2,
Muscle            ,   1.3599e+1,   2.0358e-1,   2.5289e+7,   1.0641e+1,   1.8135e+3,   3.1701e+2,
Muscle            ,   1.3614e+1,   2.0358e-1,   2.5287e+7,   1.0630e+1,   1.8123e+3,   3.1684e+2,
Muscle            ,   1.3630e+1,   2.0359e-1,   2.5284e+7,   1.0619e+1,   1.8111e+3,   3.1667e+2,
Muscle            ,   1.3646e+1,   2.0360e-1,   2.5282e+7,   1.0608e+1,   1.8100e+3,   3.1650e+2,
Muscle            ,   1.3662e+1,   2.0361e-1,   2.5280e+7,   1.0597e+1,   1.8088e+3,   3.1632e+2,
Muscle            ,   1.3677e+1,   2.0362e-1,   2.5278e+7,   1.0586e+1,   1.8076e+3,   3.1615e+2,
Muscle            ,   1.3693e+1,   2.0362e-1,   2.5276e+7,   1.0575e+1,   1.8065e+3,   3.1598e+2,
Muscle            ,   1.3709e+1,   2.0363e-1,   2.5274e+7,   1.0564e+1,   1.8053e+3,   3.1580e+2,
Muscle            ,   1.3725e+1,   2.0364e-1,   2.5272e+7,   1.0554e+1,   1.8041e+3,   3.1563e+2,
Muscle            ,   1.3740e+1,   2.0365e-1,   2.5270e+7,   1.0543e+1,   1.8030e+3,   3.1546e+2,
Muscle            ,   1.3756e+1,   2.0366e-1,   2.5268e+7,   1.0532e+1,   1.8018e+3,   3.1529e+2,
Muscle            ,   1.3772e+1,   2.0366e-1,   2.5266e+7,   1.0521e+1,   1.8007e+3,   3.1511e+2,
Muscle            ,   1.3788e+1,   2.0367e-1,   2.5264e+7,   1.0510e+1,   1.7995e+3,   3.1494e+2,
Muscle            ,   1.3804e+1,   2.0368e-1,   2.5262e+7,   1.0499e+1,   1.7983e+3,   3.1477e+2,
Muscle            ,   1.3820e+1,   2.0369e-1,   2.5260e+7,   1.0489e+1,   1.7972e+3,   3.1460e+2,
Muscle            ,   1.3836e+1,   2.0370e-1,   2.5258e+7,   1.0478e+1,   1.7960e+3,   3.1442e+2,
Muscle            ,   1.3852e+1,   2.0370e-1,   2.5256e+7,   1.0467e+1,   1.7949e+3,   3.1425e+2,
Muscle            ,   1.3868e+1,   2.0371e-1,   2.5253e+7,   1.0456e+1,   1.7937e+3,   3.1408e+2,
Muscle            ,   1.3884e+1,   2.0372e-1,   2.5251e+7,   1.0446e+1,   1.7925e+3,   3.1391e+2,
Muscle            ,   1.3900e+1,   2.0373e-1,   2.5249e+7,   1.0435e+1,   1.7914e+3,   3.1374e+2,
Muscle            ,   1.3916e+1,   2.0374e-1,   2.5247e+7,   1.0424e+1,   1.7902e+3,   3.1357e+2,
Muscle            ,   1.3932e+1,   2.0375e-1,   2.5245e+7,   1.0413e+1,   1.7891e+3,   3.1339e+2,
Muscle            ,   1.3948e+1,   2.0375e-1,   2.5243e+7,   1.0403e+1,   1.7879e+3,   3.1322e+2,
Muscle            ,   1.3964e+1,   2.0376e-1,   2.5241e+7,   1.0392e+1,   1.7868e+3,   3.1305e+2,
Muscle            ,   1.3980e+1,   2.0377e-1,   2.5239e+7,   1.0381e+1,   1.7856e+3,   3.1288e+2,
Muscle            ,   1.3996e+1,   2.0378e-1,   2.5236e+7,   1.0371e+1,   1.7845e+3,   3.1271e+2,
Muscle            ,   1.4012e+1,   2.0379e-1,   2.5234e+7,   1.0360e+1,   1.7833e+3,   3.1254e+2,
Muscle            ,   1.4028e+1,   2.0380e-1,   2.5232e+7,   1.0350e+1,   1.7822e+3,   3.1237e+2,
Muscle            ,   1.4044e+1,   2.0380e-1,   2.5230e+7,   1.0339e+1,   1.7810e+3,   3.1220e+2,
Muscle            ,   1.4060e+1,   2.0381e-1,   2.5228e+7,   1.0328e+1,   1.7799e+3,   3.1203e+2,
Muscle            ,   1.4077e+1,   2.0382e-1,   2.5226e+7,   1.0318e+1,   1.7787e+3,   3.1186e+2,
Muscle            ,   1.4093e+1,   2.0383e-1,   2.5224e+7,   1.0307e+1,   1.7776e+3,   3.1169e+2,
Muscle            ,   1.4109e+1,   2.0384e-1,   2.5221e+7,   1.0297e+1,   1.7764e+3,   3.1151e+2,
Muscle            ,   1.4125e+1,   2.0385e-1,   2.5219e+7,   1.0286e+1,   1.7753e+3,   3.1134e+2,
Muscle            ,   1.4142e+1,   2.0386e-1,   2.5217e+7,   1.0276e+1,   1.7741e+3,   3.1117e+2,
Muscle            ,   1.4158e+1,   2.0386e-1,   2.5215e+7,   1.0265e+1,   1.7730e+3,   3.1100e+2,
Muscle            ,   1.4174e+1,   2.0387e-1,   2.5213e+7,   1.0255e+1,   1.7718e+3,   3.1083e+2,
Muscle            ,   1.4191e+1,   2.0388e-1,   2.5210e+7,   1.0244e+1,   1.7707e+3,   3.1066e+2,
Muscle            ,   1.4207e+1,   2.0389e-1,   2.5208e+7,   1.0234e+1,   1.7695e+3,   3.1049e+2,
Muscle            ,   1.4223e+1,   2.0390e-1,   2.5206e+7,   1.0223e+1,   1.7684e+3,   3.1032e+2,
Muscle            ,   1.4240e+1,   2.0391e-1,   2.5204e+7,   1.0213e+1,   1.7673e+3,   3.1015e+2,
Muscle            ,   1.4256e+1,   2.0392e-1,   2.5202e+7,   1.0202e+1,   1.7661e+3,   3.0998e+2,
Muscle            ,   1.4272e+1,   2.0392e-1,   2.5199e+7,   1.0192e+1,   1.7650e+3,   3.0982e+2,
Muscle            ,   1.4289e+1,   2.0393e-1,   2.5197e+7,   1.0182e+1,   1.7638e+3,   3.0965e+2,
Muscle            ,   1.4305e+1,   2.0394e-1,   2.5195e+7,   1.0171e+1,   1.7627e+3,   3.0948e+2,
Muscle            ,   1.4322e+1,   2.0395e-1,   2.5193e+7,   1.0161e+1,   1.7616e+3,   3.0931e+2,
Muscle            ,   1.4338e+1,   2.0396e-1,   2.5191e+7,   1.0150e+1,   1.7604e+3,   3.0914e+2,
Muscle            ,   1.4355e+1,   2.0397e-1,   2.5188e+7,   1.0140e+1,   1.7593e+3,   3.0897e+2,
Muscle            ,   1.4371e+1,   2.0398e-1,   2.5186e+7,   1.0130e+1,   1.7581e+3,   3.0880e+2,
Muscle            ,   1.4388e+1,   2.0399e-1,   2.5184e+7,   1.0119e+1,   1.7570e+3,   3.0863e+2,
Muscle            ,   1.4405e+1,   2.0399e-1,   2.5182e+7,   1.0109e+1,   1.7559e+3,   3.0846e+2,
Muscle            ,   1.4421e+1,   2.0400e-1,   2.5179e+7,   1.0099e+1,   1.7547e+3,   3.0829e+2,
Muscle            ,   1.4438e+1,   2.0401e-1,   2.5177e+7,   1.0089e+1,   1.7536e+3,   3.0812e+2,
Muscle            ,   1.4454e+1,   2.0402e-1,   2.5175e+7,   1.0078e+1,   1.7525e+3,   3.0796e+2,
Muscle            ,   1.4471e+1,   2.0403e-1,   2.5172e+7,   1.0068e+1,   1.7513e+3,   3.0779e+2,
Muscle            ,   1.4488e+1,   2.0404e-1,   2.5170e+7,   1.0058e+1,   1.7502e+3,   3.0762e+2,
Muscle            ,   1.4504e+1,   2.0405e-1,   2.5168e+7,   1.0048e+1,   1.7491e+3,   3.0745e+2,
Muscle            ,   1.4521e+1,   2.0406e-1,   2.5166e+7,   1.0037e+1,   1.7479e+3,   3.0728e+2,
Muscle            ,   1.4538e+1,   2.0407e-1,   2.5163e+7,   1.0027e+1,   1.7468e+3,   3.0711e+2,
Muscle            ,   1.4555e+1,   2.0407e-1,   2.5161e+7,   1.0017e+1,   1.7457e+3,   3.0695e+2,
Muscle            ,   1.4571e+1,   2.0408e-1,   2.5159e+7,   1.0007e+1,   1.7445e+3,   3.0678e+2,
Muscle            ,   1.4588e+1,   2.0409e-1,   2.5156e+7,   9.9967e+0,   1.7434e+3,   3.0661e+2,
Muscle            ,   1.4605e+1,   2.0410e-1,   2.5154e+7,   9.9866e+0,   1.7423e+3,   3.0644e+2,
Muscle            ,   1.4622e+1,   2.0411e-1,   2.5152e+7,   9.9765e+0,   1.7411e+3,   3.0628e+2,
Muscle            ,   1.4639e+1,   2.0412e-1,   2.5149e+7,   9.9663e+0,   1.7400e+3,   3.0611e+2,
Muscle            ,   1.4655e+1,   2.0413e-1,   2.5147e+7,   9.9562e+0,   1.7389e+3,   3.0594e+2,
Muscle            ,   1.4672e+1,   2.0414e-1,   2.5145e+7,   9.9462e+0,   1.7378e+3,   3.0577e+2,
Muscle            ,   1.4689e+1,   2.0415e-1,   2.5142e+7,   9.9361e+0,   1.7366e+3,   3.0561e+2,
Muscle            ,   1.4706e+1,   2.0416e-1,   2.5140e+7,   9.9260e+0,   1.7355e+3,   3.0544e+2,
Muscle            ,   1.4723e+1,   2.0417e-1,   2.5138e+7,   9.9160e+0,   1.7344e+3,   3.0527e+2,
Muscle            ,   1.4740e+1,   2.0417e-1,   2.5135e+7,   9.9059e+0,   1.7332e+3,   3.0510e+2,
Muscle            ,   1.4757e+1,   2.0418e-1,   2.5133e+7,   9.8959e+0,   1.7321e+3,   3.0494e+2,
Muscle            ,   1.4774e+1,   2.0419e-1,   2.5131e+7,   9.8859e+0,   1.7310e+3,   3.0477e+2,
Muscle            ,   1.4791e+1,   2.0420e-1,   2.5128e+7,   9.8759e+0,   1.7299e+3,   3.0460e+2,
Muscle            ,   1.4808e+1,   2.0421e-1,   2.5126e+7,   9.8659e+0,   1.7288e+3,   3.0444e+2,
Muscle            ,   1.4825e+1,   2.0422e-1,   2.5124e+7,   9.8559e+0,   1.7276e+3,   3.0427e+2,
Muscle            ,   1.4842e+1,   2.0423e-1,   2.5121e+7,   9.8460e+0,   1.7265e+3,   3.0410e+2,
Muscle            ,   1.4859e+1,   2.0424e-1,   2.5119e+7,   9.8360e+0,   1.7254e+3,   3.0394e+2,
Muscle            ,   1.4876e+1,   2.0425e-1,   2.5116e+7,   9.8261e+0,   1.7243e+3,   3.0377e+2,
Muscle            ,   1.4894e+1,   2.0426e-1,   2.5114e+7,   9.8162e+0,   1.7231e+3,   3.0361e+2,
Muscle            ,   1.4911e+1,   2.0427e-1,   2.5112e+7,   9.8063e+0,   1.7220e+3,   3.0344e+2,
Muscle            ,   1.4928e+1,   2.0428e-1,   2.5109e+7,   9.7964e+0,   1.7209e+3,   3.0327e+2,
Muscle            ,   1.4945e+1,   2.0429e-1,   2.5107e+7,   9.7865e+0,   1.7198e+3,   3.0311e+2,
Muscle            ,   1.4962e+1,   2.0430e-1,   2.5104e+7,   9.7766e+0,   1.7187e+3,   3.0294e+2,
Muscle            ,   1.4980e+1,   2.0431e-1,   2.5102e+7,   9.7668e+0,   1.7176e+3,   3.0278e+2,
Muscle            ,   1.4997e+1,   2.0431e-1,   2.5100e+7,   9.7569e+0,   1.7164e+3,   3.0261e+2,
Muscle            ,   1.5014e+1,   2.0432e-1,   2.5097e+7,   9.7471e+0,   1.7153e+3,   3.0244e+2,
Muscle            ,   1.5031e+1,   2.0433e-1,   2.5095e+7,   9.7373e+0,   1.7142e+3,   3.0228e+2,
Muscle            ,   1.5049e+1,   2.0434e-1,   2.5092e+7,   9.7275e+0,   1.7131e+3,   3.0211e+2,
Muscle            ,   1.5066e+1,   2.0435e-1,   2.5090e+7,   9.7177e+0,   1.7120e+3,   3.0195e+2,
Muscle            ,   1.5083e+1,   2.0436e-1,   2.5087e+7,   9.7079e+0,   1.7109e+3,   3.0178e+2,
Muscle            ,   1.5101e+1,   2.0437e-1,   2.5085e+7,   9.6982e+0,   1.7098e+3,   3.0162e+2,
Muscle            ,   1.5118e+1,   2.0438e-1,   2.5082e+7,   9.6884e+0,   1.7086e+3,   3.0145e+2,
Muscle            ,   1.5136e+1,   2.0439e-1,   2.5080e+7,   9.6787e+0,   1.7075e+3,   3.0129e+2,
Muscle            ,   1.5153e+1,   2.0440e-1,   2.5078e+7,   9.6689e+0,   1.7064e+3,   3.0112e+2,
Muscle            ,   1.5171e+1,   2.0441e-1,   2.5075e+7,   9.6592e+0,   1.7053e+3,   3.0096e+2,
Muscle            ,   1.5188e+1,   2.0442e-1,   2.5073e+7,   9.6495e+0,   1.7042e+3,   3.0079e+2,
Muscle            ,   1.5205e+1,   2.0443e-1,   2.5070e+7,   9.6398e+0,   1.7031e+3,   3.0063e+2,
Muscle            ,   1.5223e+1,   2.0444e-1,   2.5068e+7,   9.6302e+0,   1.7020e+3,   3.0046e+2,
Muscle            ,   1.5241e+1,   2.0445e-1,   2.5065e+7,   9.6205e+0,   1.7009e+3,   3.0030e+2,
Muscle            ,   1.5258e+1,   2.0446e-1,   2.5063e+7,   9.6108e+0,   1.6998e+3,   3.0013e+2,
Muscle            ,   1.5276e+1,   2.0447e-1,   2.5060e+7,   9.6012e+0,   1.6987e+3,   2.9997e+2,
Muscle            ,   1.5293e+1,   2.0448e-1,   2.5058e+7,   9.5916e+0,   1.6976e+3,   2.9981e+2,
Muscle            ,   1.5311e+1,   2.0449e-1,   2.5055e+7,   9.5820e+0,   1.6964e+3,   2.9964e+2,
Muscle            ,   1.5329e+1,   2.0450e-1,   2.5053e+7,   9.5724e+0,   1.6953e+3,   2.9948e+2,
Muscle            ,   1.5346e+1,   2.0451e-1,   2.5050e+7,   9.5628e+0,   1.6942e+3,   2.9931e+2,
Muscle            ,   1.5364e+1,   2.0452e-1,   2.5047e+7,   9.5532e+0,   1.6931e+3,   2.9915e+2,
Muscle            ,   1.5382e+1,   2.0453e-1,   2.5045e+7,   9.5437e+0,   1.6920e+3,   2.9899e+2,
Muscle            ,   1.5399e+1,   2.0454e-1,   2.5042e+7,   9.5341e+0,   1.6909e+3,   2.9882e+2,
Muscle            ,   1.5417e+1,   2.0455e-1,   2.5040e+7,   9.5246e+0,   1.6898e+3,   2.9866e+2,
Muscle            ,   1.5435e+1,   2.0456e-1,   2.5037e+7,   9.5150e+0,   1.6887e+3,   2.9849e+2,
Muscle            ,   1.5453e+1,   2.0457e-1,   2.5035e+7,   9.5055e+0,   1.6876e+3,   2.9833e+2,
Muscle            ,   1.5470e+1,   2.0458e-1,   2.5032e+7,   9.4960e+0,   1.6865e+3,   2.9817e+2,
Muscle            ,   1.5488e+1,   2.0459e-1,   2.5030e+7,   9.4866e+0,   1.6854e+3,   2.9800e+2,
Muscle            ,   1.5506e+1,   2.0460e-1,   2.5027e+7,   9.4771e+0,   1.6843e+3,   2.9784e+2,
Muscle            ,   1.5524e+1,   2.0461e-1,   2.5024e+7,   9.4676e+0,   1.6832e+3,   2.9768e+2,
Muscle            ,   1.5542e+1,   2.0462e-1,   2.5022e+7,   9.4582e+0,   1.6821e+3,   2.9752e+2,
Muscle            ,   1.5560e+1,   2.0463e-1,   2.5019e+7,   9.4487e+0,   1.6810e+3,   2.9735e+2,
Muscle            ,   1.5578e+1,   2.0464e-1,   2.5017e+7,   9.4393e+0,   1.6799e+3,   2.9719e+2,
Muscle            ,   1.5596e+1,   2.0465e-1,   2.5014e+7,   9.4299e+0,   1.6788e+3,   2.9703e+2,
Muscle            ,   1.5613e+1,   2.0466e-1,   2.5011e+7,   9.4205e+0,   1.6777e+3,   2.9686e+2,
Muscle            ,   1.5631e+1,   2.0467e-1,   2.5009e+7,   9.4111e+0,   1.6766e+3,   2.9670e+2,
Muscle            ,   1.5649e+1,   2.0468e-1,   2.5006e+7,   9.4018e+0,   1.6755e+3,   2.9654e+2,
Muscle            ,   1.5668e+1,   2.0469e-1,   2.5004e+7,   9.3924e+0,   1.6744e+3,   2.9638e+2,
Muscle            ,   1.5686e+1,   2.0470e-1,   2.5001e+7,   9.3830e+0,   1.6734e+3,   2.9621e+2,
Muscle            ,   1.5704e+1,   2.0471e-1,   2.4998e+7,   9.3737e+0,   1.6723e+3,   2.9605e+2,
Muscle            ,   1.5722e+1,   2.0472e-1,   2.4996e+7,   9.3644e+0,   1.6712e+3,   2.9589e+2,
Muscle            ,   1.5740e+1,   2.0473e-1,   2.4993e+7,   9.3551e+0,   1.6701e+3,   2.9573e+2,
Muscle            ,   1.5758e+1,   2.0474e-1,   2.4990e+7,   9.3458e+0,   1.6690e+3,   2.9556e+2,
Muscle            ,   1.5776e+1,   2.0475e-1,   2.4988e+7,   9.3365e+0,   1.6679e+3,   2.9540e+2,
Muscle            ,   1.5794e+1,   2.0476e-1,   2.4985e+7,   9.3272e+0,   1.6668e+3,   2.9524e+2,
Muscle            ,   1.5812e+1,   2.0477e-1,   2.4982e+7,   9.3180e+0,   1.6657e+3,   2.9508e+2,
Muscle            ,   1.5831e+1,   2.0478e-1,   2.4980e+7,   9.3087e+0,   1.6646e+3,   2.9492e+2,
Muscle            ,   1.5849e+1,   2.0479e-1,   2.4977e+7,   9.2995e+0,   1.6635e+3,   2.9476e+2,
Muscle            ,   1.5867e+1,   2.0480e-1,   2.4974e+7,   9.2902e+0,   1.6624e+3,   2.9459e+2,
Muscle            ,   1.5885e+1,   2.0482e-1,   2.4972e+7,   9.2810e+0,   1.6614e+3,   2.9443e+2,
Muscle            ,   1.5904e+1,   2.0483e-1,   2.4969e+7,   9.2718e+0,   1.6603e+3,   2.9427e+2,
Muscle            ,   1.5922e+1,   2.0484e-1,   2.4966e+7,   9.2626e+0,   1.6592e+3,   2.9411e+2,
Muscle            ,   1.5940e+1,   2.0485e-1,   2.4963e+7,   9.2535e+0,   1.6581e+3,   2.9395e+2,
Muscle            ,   1.5959e+1,   2.0486e-1,   2.4961e+7,   9.2443e+0,   1.6570e+3,   2.9379e+2,
Muscle            ,   1.5977e+1,   2.0487e-1,   2.4958e+7,   9.2352e+0,   1.6559e+3,   2.9363e+2,
Muscle            ,   1.5996e+1,   2.0488e-1,   2.4955e+7,   9.2260e+0,   1.6548e+3,   2.9347e+2,
Muscle            ,   1.6014e+1,   2.0489e-1,   2.4953e+7,   9.2169e+0,   1.6538e+3,   2.9330e+2,
Muscle            ,   1.6032e+1,   2.0490e-1,   2.4950e+7,   9.2078e+0,   1.6527e+3,   2.9314e+2,
Muscle            ,   1.6051e+1,   2.0491e-1,   2.4947e+7,   9.1987e+0,   1.6516e+3,   2.9298e+2,
Muscle            ,   1.6069e+1,   2.0492e-1,   2.4944e+7,   9.1896e+0,   1.6505e+3,   2.9282e+2,
Muscle            ,   1.6088e+1,   2.0493e-1,   2.4942e+7,   9.1805e+0,   1.6494e+3,   2.9266e+2,
Muscle            ,   1.6106e+1,   2.0494e-1,   2.4939e+7,   9.1714e+0,   1.6483e+3,   2.9250e+2,
Muscle            ,   1.6125e+1,   2.0495e-1,   2.4936e+7,   9.1624e+0,   1.6473e+3,   2.9234e+2,
Muscle            ,   1.6144e+1,   2.0496e-1,   2.4933e+7,   9.1534e+0,   1.6462e+3,   2.9218e+2,
Muscle            ,   1.6162e+1,   2.0498e-1,   2.4931e+7,   9.1443e+0,   1.6451e+3,   2.9202e+2,
Muscle            ,   1.6181e+1,   2.0499e-1,   2.4928e+7,   9.1353e+0,   1.6440e+3,   2.9186e+2,
Muscle            ,   1.6199e+1,   2.0500e-1,   2.4925e+7,   9.1263e+0,   1.6430e+3,   2.9170e+2,
Muscle            ,   1.6218e+1,   2.0501e-1,   2.4922e+7,   9.1173e+0,   1.6419e+3,   2.9154e+2,
Muscle            ,   1.6237e+1,   2.0502e-1,   2.4919e+7,   9.1083e+0,   1.6408e+3,   2.9138e+2,
Muscle            ,   1.6255e+1,   2.0503e-1,   2.4917e+7,   9.0994e+0,   1.6397e+3,   2.9122e+2,
Muscle            ,   1.6274e+1,   2.0504e-1,   2.4914e+7,   9.0904e+0,   1.6386e+3,   2.9106e+2,
Muscle            ,   1.6293e+1,   2.0505e-1,   2.4911e+7,   9.0815e+0,   1.6376e+3,   2.9090e+2,
Muscle            ,   1.6312e+1,   2.0506e-1,   2.4908e+7,   9.0725e+0,   1.6365e+3,   2.9074e+2,
Muscle            ,   1.6331e+1,   2.0507e-1,   2.4905e+7,   9.0636e+0,   1.6354e+3,   2.9058e+2,
Muscle            ,   1.6349e+1,   2.0509e-1,   2.4902e+7,   9.0547e+0,   1.6343e+3,   2.9042e+2,
Muscle            ,   1.6368e+1,   2.0510e-1,   2.4900e+7,   9.0458e+0,   1.6333e+3,   2.9026e+2,
Muscle            ,   1.6387e+1,   2.0511e-1,   2.4897e+7,   9.0369e+0,   1.6322e+3,   2.9010e+2,
Muscle            ,   1.6406e+1,   2.0512e-1,   2.4894e+7,   9.0280e+0,   1.6311e+3,   2.8995e+2,
Muscle            ,   1.6425e+1,   2.0513e-1,   2.4891e+7,   9.0192e+0,   1.6301e+3,   2.8979e+2,
Muscle            ,   1.6444e+1,   2.0514e-1,   2.4888e+7,   9.0103e+0,   1.6290e+3,   2.8963e+2,
Muscle            ,   1.6463e+1,   2.0515e-1,   2.4885e+7,   9.0015e+0,   1.6279e+3,   2.8947e+2,
Muscle            ,   1.6482e+1,   2.0516e-1,   2.4882e+7,   8.9927e+0,   1.6268e+3,   2.8931e+2,
Muscle            ,   1.6501e+1,   2.0518e-1,   2.4880e+7,   8.9839e+0,   1.6258e+3,   2.8915e+2,
Muscle            ,   1.6520e+1,   2.0519e-1,   2.4877e+7,   8.9751e+0,   1.6247e+3,   2.8899e+2,
Muscle            ,   1.6539e+1,   2.0520e-1,   2.4874e+7,   8.9663e+0,   1.6236e+3,   2.8883e+2,
Muscle            ,   1.6558e+1,   2.0521e-1,   2.4871e+7,   8.9575e+0,   1.6226e+3,   2.8867e+2,
Muscle            ,   1.6577e+1,   2.0522e-1,   2.4868e+7,   8.9487e+0,   1.6215e+3,   2.8852e+2,
Muscle            ,   1.6596e+1,   2.0523e-1,   2.4865e+7,   8.9400e+0,   1.6204e+3,   2.8836e+2,
Muscle            ,   1.6615e+1,   2.0524e-1,   2.4862e+7,   8.9312e+0,   1.6194e+3,   2.8820e+2,
Muscle            ,   1.6634e+1,   2.0525e-1,   2.4859e+7,   8.9225e+0,   1.6183e+3,   2.8804e+2,
